timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-01-27 06:00:00,100374.07000000,100491.99000000,98721.00000000,98956.32,3833.59486000,1737961199999,381513773.81541610,424650,1642.60462000,163509449.42001350,0
2025-01-27 07:00:00,98956.31000000,99415.92000000,97777.77000000,99048.02,4179.21805000,1737964799999,412032758.20439230,521282,1917.84505000,189155712.16099630,0
2025-01-27 08:00:00,99048.01000000,99367.73000000,98700.00000000,99043.77,1840.48751000,1737968399999,182223633.12164500,351212,901.79362000,89292047.40544490,0
2025-01-27 09:00:00,99043.78000000,99533.33000000,98800.00000000,99424.38,1569.86580000,1737971999999,155746673.93935140,300770,827.64752000,82112430.00713780,0
2025-01-27 10:00:00,99424.37000000,99454.76000000,98263.49000000,98392.74,1793.67761000,1737975599999,177275476.28727920,378087,725.35485000,71689444.12505780,0
2025-01-27 11:00:00,98392.74000000,99362.03000000,98324.01000000,98761.13,1586.35827000,1737979199999,156864473.09550800,310671,833.70793000,82451831.32275210,0
2025-01-27 12:00:00,98761.12000000,100910.27000000,98714.28000000,100619.68,2164.86447000,1737982799999,216018214.40047190,394235,1210.56074000,120846396.66851450,0
2025-01-27 13:00:00,100619.68000000,101666.66000000,100000.00000000,100483.99,3735.69795000,1737986399999,377093703.00254600,658901,1829.09475000,184708243.70500680,0
2025-01-27 14:00:00,100483.98000000,102317.94000000,100105.54000000,101920.89,3112.55474000,1737989999999,315056850.36002640,678052,1660.20020000,168135251.02354080,0
2025-01-27 15:00:00,101920.88000000,102118.49000000,100852.00000000,101112.03,2332.95744000,1737993599999,236973467.75370670,504521,1031.38461000,104765482.98562840,0
2025-01-27 16:00:00,101112.03000000,101250.56000000,99566.25000000,99744.0,2339.06542000,1737997199999,234715661.97735280,547396,935.72013000,93841454.80545960,0
2025-01-27 17:00:00,99744.00000000,100050.02000000,99049.98000000,99150.01,1752.65969000,1738000799999,174442310.95720460,368393,802.87601000,79917952.06103080,0
2025-01-27 18:00:00,99150.01000000,99753.89000000,98864.00000000,99180.0,1546.97033000,1738004399999,153519165.73650570,331675,593.64391000,58943527.88450820,0
2025-01-27 19:00:00,99180.00000000,99952.00000000,99175.03000000,99700.02,1234.90229000,1738007999999,122894336.89582150,301922,631.27762000,62832156.01953730,0
2025-01-27 20:00:00,99700.01000000,101750.40000000,99606.46000000,101386.5,1537.60168000,1738011599999,154997760.63621180,356855,780.94080000,78663216.98408560,0
2025-01-27 21:00:00,101386.11000000,102405.00000000,100954.00000000,101349.67,1827.57602000,1738015199999,186022403.41363050,450784,924.21786000,94099236.73977810,0
2025-01-27 22:00:00,101349.67000000,101961.09000000,101277.77000000,101637.18,548.21078000,1738018799999,55702293.92006970,154450,287.65571000,29231338.98175480,0
2025-01-27 23:00:00,101637.18000000,102183.21000000,101637.18000000,102082.83,829.16272000,1738022399999,84505448.91214830,201274,475.00778000,48412719.42238750,0
2025-01-28 00:00:00,102082.83000000,102892.00000000,101777.00000000,101856.01,1185.97000000,1738025999999,121378707.18914030,257265,572.97025000,58660481.13466690,0
2025-01-28 01:00:00,101856.00000000,102000.00000000,101382.66000000,101382.67,818.89033000,1738029599999,83266409.40373190,172318,409.21308000,41606017.17081300,0
2025-01-28 02:00:00,101382.66000000,102436.79000000,101334.55000000,102402.01,820.01441000,1738033199999,83531734.14235190,214009,382.27873000,38958090.37859380,0
2025-01-28 03:00:00,102402.01000000,102880.00000000,102026.02000000,102636.32,845.36163000,1738036799999,86637126.83406380,188865,384.47117000,39411091.40734250,0
2025-01-28 04:00:00,102636.32000000,103371.24000000,102600.00000000,102901.45,842.31078000,1738040399999,86779990.68517450,170902,446.54118000,46007724.88470370,0
2025-01-28 05:00:00,102901.45000000,103339.61000000,102812.90000000,103014.59,600.32769000,1738043999999,61887292.31120910,114213,276.05844000,28459960.28596230,0
2025-01-28 06:00:00,103014.60000000,103200.00000000,102599.20000000,102744.38,464.09702000,1738047599999,47737229.84598030,114599,177.92731000,18303508.27565660,0
2025-01-28 07:00:00,102744.39000000,103343.65000000,102527.39000000,102789.72,747.72197000,1738051199999,76975554.29767160,143313,398.31676000,41005095.55715560,0
2025-01-28 08:00:00,102789.72000000,103028.53000000,102607.34000000,102851.23,428.04639000,1738054799999,44001834.96521630,145995,198.84160000,20439616.59389310,0
2025-01-28 09:00:00,102851.23000000,102965.28000000,102393.94000000,102955.99,668.40201000,1738058399999,68633622.73966210,154511,305.69023000,31394232.81519310,0
2025-01-28 10:00:00,102955.99000000,103181.82000000,102600.79000000,102745.36,480.98824000,1738061999999,49498776.86290190,117452,238.67218000,24562414.56482460,0
2025-01-28 11:00:00,102745.37000000,102943.07000000,102564.77000000,102762.01,474.16550000,1738065599999,48727585.48543940,118595,264.47746000,27178061.26701980,0
2025-01-28 12:00:00,102762.02000000,102988.60000000,102476.63000000,102599.99,532.30825000,1738069199999,54666621.32082390,170308,272.01382000,27937762.57218420,0
2025-01-28 13:00:00,102599.99000000,102938.71000000,102482.35000000,102597.36,415.81567000,1738072799999,42703857.68187090,142302,211.86428000,21760222.48336960,0
2025-01-28 14:00:00,102597.37000000,102891.33000000,101815.26000000,102641.99,1942.83069000,1738076399999,198919419.40575870,464932,931.05257000,95332943.91066100,0
2025-01-28 15:00:00,102642.00000000,103800.00000000,102504.00000000,102777.99,2215.49639000,1738079999999,228556325.27894630,531227,1214.18516000,125284750.52041120,0
2025-01-28 16:00:00,102777.99000000,102907.98000000,101906.24000000,102250.01,1546.13479000,1738083599999,158203220.65334750,411702,748.18991000,76556179.73232510,0
2025-01-28 17:00:00,102250.01000000,103098.00000000,102220.07000000,102572.82,1402.30003000,1738087199999,144012107.20276350,320346,783.86334000,80494823.23056810,0
2025-01-28 18:00:00,102572.82000000,103108.00000000,102160.00000000,102205.79,1038.92770000,1738090799999,106679512.95121090,298538,478.76405000,49165905.85856750,0
2025-01-28 19:00:00,102205.78000000,102660.00000000,101820.15000000,102424.24,708.69151000,1738094399999,72419298.17495720,216844,326.07688000,33319964.21908060,0
2025-01-28 20:00:00,102424.24000000,102538.00000000,101197.04000000,101264.48,965.13217000,1738097999999,98229550.55784820,228050,378.78492000,38566671.49019610,0
2025-01-28 21:00:00,101264.02000000,101547.22000000,100272.68000000,100334.01,1374.70182000,1738101599999,138762386.37066640,296940,611.43247000,61747887.92154960,0
2025-01-28 22:00:00,100334.00000000,101404.00000000,100274.96000000,101265.63,856.17912000,1738105199999,86302350.71267200,251382,444.45486000,44800818.24175740,0
2025-01-28 23:00:00,101265.63000000,101450.00000000,100750.00000000,101335.52,647.24354000,1738108799999,65466808.96280060,184036,300.50676000,30403425.77549220,0
2025-01-29 00:00:00,101335.52000000,101819.67000000,101328.01000000,101702.59,503.58708000,1738112399999,51144558.32696700,142161,262.71711000,26680815.39537190,0
2025-01-29 01:00:00,101702.60000000,101993.68000000,101461.12000000,101845.02,465.55965000,1738115999999,47367245.10605510,123184,200.05603000,20359886.04076180,0
2025-01-29 02:00:00,101845.02000000,102319.69000000,101696.01000000,101795.4,365.79734000,1738119599999,37304093.16738220,102966,174.43982000,17794798.96779260,0
2025-01-29 03:00:00,101795.41000000,102162.80000000,101764.24000000,102038.2,361.43929000,1738123199999,36862100.79762590,100793,142.46585000,14528713.47447350,0
2025-01-29 04:00:00,102038.21000000,102190.00000000,101955.51000000,102001.06,323.51148000,1738126799999,33023333.00930130,77566,135.56352000,13839237.04637190,0
2025-01-29 05:00:00,102001.06000000,102384.61000000,101980.27000000,102262.0,414.72434000,1738130399999,42393780.33631690,73576,232.97532000,23814684.05027090,0
2025-01-29 06:00:00,102262.00000000,102853.53000000,102237.05000000,102801.64,572.47612000,1738133999999,58707843.31598960,114079,354.82097000,36387818.91438230,0
2025-01-29 07:00:00,102801.64000000,102815.66000000,102449.97000000,102755.82,453.49449000,1738137599999,46523261.17309370,109430,219.38386000,22507719.95310550,0
2025-01-29 08:00:00,102755.81000000,103000.00000000,102680.00000000,102732.03,527.67437000,1738141199999,54272513.69002360,125725,285.84634000,29404502.76689310,0
2025-01-29 09:00:00,102732.03000000,102770.00000000,102303.68000000,102334.4,636.15136000,1738144799999,65226186.91197000,137657,307.72233000,31555447.58165870,0
2025-01-29 10:00:00,102334.41000000,102726.77000000,102180.65000000,102547.01,380.52460000,1738148399999,39004031.62524230,87474,201.78691000,20684829.11888840,0
2025-01-29 11:00:00,102547.01000000,102809.52000000,102425.87000000,102646.0,665.36345000,1738151999999,68241920.85870200,90751,452.88877000,46443726.76315680,0
2025-01-29 12:00:00,102646.00000000,102842.04000000,102220.13000000,102229.85,788.66391000,1738155599999,80877867.69371830,147281,430.51357000,44157049.10439310,0
2025-01-29 13:00:00,102229.85000000,102330.81000000,101699.59000000,101836.23,1753.23136000,1738159199999,178838546.81750880,244056,611.27353000,62333383.07730770,0
2025-01-29 14:00:00,101836.23000000,102380.00000000,101582.37000000,102029.93,1034.80608000,1738162799999,105547702.27222680,307235,523.95295000,53434682.06565550,0
2025-01-29 15:00:00,102029.94000000,102531.64000000,101798.01000000,101980.78,805.96141000,1738166399999,82304286.94803400,320039,403.47843000,41211136.35172420,0
2025-01-29 16:00:00,101980.78000000,102150.00000000,101675.62000000,102092.01,630.14712000,1738169999999,64244836.54094420,220703,335.81784000,34241058.37265450,0
2025-01-29 17:00:00,102092.00000000,102777.78000000,101995.37000000,102406.98,812.35271000,1738173599999,83245446.98109260,209427,352.52127000,36115553.04538210,0
2025-01-29 18:00:00,102406.97000000,103000.00000000,102008.00000000,102854.15,941.94334000,1738177199999,96648978.12681850,257948,515.75974000,52928946.53518700,0
2025-01-29 19:00:00,102854.14000000,103999.00000000,101400.01000000,103583.99,4875.47463000,1738180799999,501228964.78677390,881888,2605.58131000,268018773.06530510,0
2025-01-29 20:00:00,103584.00000000,104782.68000000,102868.00000000,104193.93,2958.23804000,1738184399999,307556477.63793280,632949,1565.51933000,162817273.71877430,0
2025-01-29 21:00:00,104193.92000000,104393.93000000,103715.50000000,103741.11,1513.96665000,1738187999999,157553981.94755940,366718,704.65014000,73333398.51922510,0
2025-01-29 22:00:00,103741.11000000,104010.94000000,103405.77000000,103492.06,715.81564000,1738191599999,74224816.59048180,145919,338.68825000,35111875.11801610,0
2025-01-29 23:00:00,103492.07000000,104344.64000000,103460.00000000,103733.24,654.45356000,1738195199999,68040920.11037550,170174,316.74863000,32931328.76761480,0
2025-01-30 00:00:00,103733.25000000,104123.36000000,103278.54000000,104026.04,797.51926000,1738198799999,82691359.70247940,203674,437.37815000,45354095.65848270,0
2025-01-30 01:00:00,104026.05000000,104555.00000000,103925.00000000,104264.15,773.76345000,1738202399999,80707396.00352060,183178,439.48350000,45843259.22036970,0
2025-01-30 02:00:00,104264.15000000,104668.35000000,103994.46000000,104663.19,823.76503000,1738205999999,85979898.76357400,139919,457.53046000,47758766.30346580,0
2025-01-30 03:00:00,104663.19000000,105300.00000000,104493.16000000,105196.0,1481.85543000,1738209599999,155489741.18789390,194048,930.50063000,97665511.45375850,0
2025-01-30 04:00:00,105196.00000000,105595.81000000,104842.37000000,105478.0,858.83312000,1738213199999,90324075.89026330,160171,439.74018000,46260645.82933280,0
2025-01-30 05:00:00,105478.00000000,105520.00000000,104996.97000000,105375.7,805.90020000,1738216799999,84820598.98315760,126979,338.14349000,35594818.70223660,0
2025-01-30 06:00:00,105375.70000000,105580.16000000,105163.44000000,105184.37,552.50647000,1738220399999,58202063.75220950,88115,274.74853000,28945480.14391940,0
2025-01-30 07:00:00,105184.38000000,105348.00000000,104799.66000000,105132.07,577.84515000,1738223999999,60686610.43461020,98064,269.71427000,28327054.45890650,0
2025-01-30 08:00:00,105132.07000000,105368.84000000,104925.26000000,105060.01,472.13816000,1738227599999,49658576.04147400,98331,232.46588000,24452977.07880310,0
2025-01-30 09:00:00,105060.01000000,105534.00000000,105021.36000000,105412.05,501.17589000,1738231199999,52784656.05164350,105283,216.80569000,22832861.90712580,0
2025-01-30 10:00:00,105412.05000000,105412.06000000,105117.63000000,105345.4,363.29061000,1738234799999,38235465.27775180,78135,156.28736000,16446820.24877190,0
2025-01-30 11:00:00,105345.41000000,105392.00000000,105078.01000000,105300.63,353.61117000,1738238399999,37212275.95291980,74930,118.15919000,12433944.35500570,0
2025-01-30 12:00:00,105300.63000000,105312.93000000,104836.85000000,105020.0,440.08456000,1738241999999,46230509.54687160,105984,172.24352000,18093626.94411500,0
2025-01-30 13:00:00,105020.01000000,105367.57000000,104836.58000000,104879.99,806.07062000,1738245599999,84722738.73774080,161243,391.48340000,41143893.05770180,0
2025-01-30 14:00:00,104879.99000000,106222.08000000,104660.00000000,105920.57,2212.13745000,1738249199999,233412426.59803410,383695,1318.11771000,139134516.67830880,0
2025-01-30 15:00:00,105920.57000000,106457.44000000,105353.85000000,105564.0,2128.51885000,1738252799999,225443514.48815210,442348,1120.58648000,118714331.96547510,0
2025-01-30 16:00:00,105563.99000000,106013.01000000,105455.30000000,105696.96,992.31396000,1738256399999,104982860.94657370,224272,588.89520000,62303707.63020680,0
2025-01-30 17:00:00,105696.96000000,105698.27000000,104900.14000000,105300.01,858.48699000,1738259999999,90344879.26226520,219392,390.48894000,41089034.14624170,0
2025-01-30 18:00:00,105300.01000000,105583.39000000,104762.59000000,105578.95,669.46961000,1738263599999,70447605.27375400,196049,341.90979000,35981051.44483850,0
2025-01-30 19:00:00,105578.96000000,105776.87000000,105231.58000000,105711.27,622.48257000,1738267199999,65652871.94514360,166039,335.30832000,35362523.10943510,0
2025-01-30 20:00:00,105711.28000000,105821.62000000,104815.82000000,104907.15,1118.42753000,1738270799999,117823911.14983320,267107,592.74690000,62446917.92512350,0
2025-01-30 21:00:00,104907.10000000,105217.17000000,104805.15000000,105048.89,488.85335000,1738274399999,51346252.06333450,134442,258.13444000,27113413.30825560,0
2025-01-30 22:00:00,105048.89000000,105351.29000000,104962.11000000,105094.56,279.52567000,1738277999999,29387956.38471730,62704,163.03431000,17142301.07688930,0
2025-01-30 23:00:00,105094.57000000,105254.00000000,104693.82000000,104722.94,395.49962000,1738281599999,41524359.07472350,75973,157.02200000,16491692.34525100,0
2025-01-31 00:00:00,104722.94000000,105029.72000000,104400.00000000,104898.49,652.01906000,1738285199999,68264096.73115790,139663,317.89595000,33283132.58080910,0
2025-01-31 01:00:00,104898.48000000,104908.15000000,104420.97000000,104729.58,393.75062000,1738288799999,41205560.62891170,111819,224.81326000,23521938.58909830,0
2025-01-31 02:00:00,104729.95000000,104851.99000000,104255.01000000,104341.72,583.78993000,1738292399999,61006257.93687100,85949,288.48796000,30149735.42284330,0
2025-01-31 03:00:00,104341.73000000,104377.76000000,103930.09000000,104344.46,880.98826000,1738295999999,91730245.33962000,118671,391.73442000,40789298.99989900,0
2025-01-31 04:00:00,104344.46000000,104547.24000000,103972.13000000,104007.58,395.05130000,1738299599999,41181590.55082980,85041,182.52235000,19022365.92132370,0
2025-01-31 05:00:00,104007.59000000,104484.09000000,104007.59000000,104319.87,359.47579000,1738303199999,37500260.37068000,71380,211.04289000,22015120.72314750,0
2025-01-31 06:00:00,104319.87000000,104745.10000000,104298.73000000,104511.02,327.85317000,1738306799999,34273408.88855700,86288,156.54702000,16364960.01780530,0
2025-01-31 07:00:00,104511.03000000,104814.46000000,104002.01000000,104188.56,786.55841000,1738310399999,82063028.08880410,107011,301.91337000,31505850.29329880,0
2025-01-31 08:00:00,104188.57000000,104321.98000000,104013.63000000,104028.78,441.99171000,1738313999999,46036909.62351970,91424,222.65616000,23192692.03539900,0
2025-01-31 09:00:00,104028.79000000,104329.73000000,103936.54000000,104256.56,677.93360000,1738317599999,70584280.60291220,108248,367.12778000,38229615.84806050,0
2025-01-31 10:00:00,104256.57000000,104431.49000000,104080.10000000,104284.1,298.57773000,1738321199999,31122111.30274450,70540,154.99652000,16159911.48506030,0
2025-01-31 11:00:00,104284.10000000,104848.65000000,104284.10000000,104736.0,574.30716000,1738324799999,60100711.52109180,131830,346.17117000,36220308.69542710,0
2025-01-31 12:00:00,104736.01000000,104918.30000000,104553.71000000,104704.68,613.48830000,1738328399999,64228780.56814700,110931,274.12911000,28698126.34906740,0
2025-01-31 13:00:00,104704.69000000,105036.03000000,104551.09000000,104664.02,660.06760000,1738331999999,69171689.71681530,140853,330.16480000,34603778.54553090,0
2025-01-31 14:00:00,104664.01000000,104860.00000000,104106.00000000,104442.79,1064.61592000,1738335599999,111190777.35663480,200285,455.95400000,47632415.19006290,0
2025-01-31 15:00:00,104443.99000000,106012.00000000,104443.99000000,105464.01,2491.48040000,1738339199999,262418003.32539950,399838,1597.53255000,168304364.40737030,0
2025-01-31 16:00:00,105464.00000000,105574.40000000,104696.23000000,105081.87,1251.16680000,1738342799999,131532842.31073680,231952,603.42691000,63436892.57634700,0
2025-01-31 17:00:00,105081.86000000,105081.87000000,104542.00000000,104580.87,700.49821000,1738346399999,73390957.90579260,167711,317.65557000,33280907.89446030,0
2025-01-31 18:00:00,104580.87000000,104820.00000000,102605.00000000,102627.29,2458.07389000,1738349999999,254322326.22073320,496997,978.97540000,101302885.85160460,0
2025-01-31 19:00:00,102627.29000000,103016.66000000,102122.00000000,102312.32,1967.10942000,1738353599999,201608764.62107630,500348,888.42280000,91067306.74374430,0
2025-01-31 20:00:00,102312.31000000,102321.42000000,101603.23000000,101680.02,2009.54037000,1738357199999,204876983.48741270,455366,886.51814000,90378358.93906800,0
2025-01-31 21:00:00,101680.02000000,102166.11000000,101560.00000000,102148.73,1047.57467000,1738360799999,106644313.60985700,207129,503.58227000,51264220.28721590,0
2025-01-31 22:00:00,102148.72000000,102482.94000000,101918.46000000,102261.3,759.95722000,1738364399999,77698749.68489060,118331,399.95265000,40887364.42322530,0
2025-01-31 23:00:00,102261.29000000,102439.31000000,101955.00000000,102429.56,587.31239000,1738367999999,60021351.80202210,94299,295.17663000,30174322.30941570,0
2025-02-01 00:00:00,102429.56000000,102575.06000000,102213.07000000,102494.94,538.12176000,1738371599999,55128773.92479400,97185,325.69353000,33367519.04696020,0
2025-02-01 01:00:00,102494.94000000,102780.27000000,102460.33000000,102566.0,501.43830000,1738375199999,51469699.82174790,91532,280.67846000,28812124.65634820,0
2025-02-01 02:00:00,102566.00000000,102783.71000000,102400.00000000,102467.77,436.03518000,1738378799999,44729347.69229350,78596,227.06364000,23291859.59620730,0
2025-02-01 03:00:00,102466.96000000,102518.42000000,102198.52000000,102249.19,334.74761000,1738382399999,34254693.69234440,68834,151.81542000,15533210.17658490,0
2025-02-01 04:00:00,102249.19000000,102503.03000000,102118.56000000,102316.16,322.29531000,1738385999999,32975747.24823370,70050,192.95634000,19742719.40866070,0
2025-02-01 05:00:00,102316.15000000,102588.57000000,102235.29000000,102500.0,254.68497000,1738389599999,26088065.18219090,45714,125.58272000,12864408.87642190,0
2025-02-01 06:00:00,102500.00000000,102577.12000000,102184.46000000,102402.91,231.97083000,1738393199999,23747524.62797110,60211,93.31998000,9553532.54671600,0
2025-02-01 07:00:00,102402.91000000,102494.69000000,102161.82000000,102166.49,243.26690000,1738396799999,24889591.72896080,52121,99.39987000,10169303.40392530,0
2025-02-01 08:00:00,102166.49000000,102276.99000000,101836.43000000,102016.85,649.65017000,1738400399999,66280489.28455990,104812,169.89270000,17334778.55433380,0
2025-02-01 09:00:00,102016.85000000,102016.85000000,101412.00000000,101675.99,638.00804000,1738403999999,64886753.97782990,138626,241.76043000,24591890.11479850,0
2025-02-01 10:00:00,101675.99000000,101984.99000000,101626.82000000,101638.0,411.87457000,1738407599999,41931404.25459720,93414,206.14450000,20988082.13909440,0
2025-02-01 11:00:00,101638.00000000,102055.98000000,101638.00000000,102028.81,329.61226000,1738411199999,33594401.72219500,81335,187.03400000,19061047.87653660,0
2025-02-01 12:00:00,102028.82000000,102329.01000000,102009.12000000,102277.71,449.78635000,1738414799999,45964121.00397230,86591,273.28456000,27927065.73554380,0
2025-02-01 13:00:00,102277.71000000,102284.46000000,101799.90000000,101869.02,447.84747000,1738418399999,45732971.56378190,91547,164.90190000,16844067.61611120,0
2025-02-01 14:00:00,101869.04000000,102173.45000000,101812.00000000,101827.53,434.28009000,1738421999999,44289001.71191620,98507,214.84769000,21911399.60142250,0
2025-02-01 15:00:00,101827.53000000,102185.94000000,101730.79000000,102073.89,372.76128000,1738425599999,38019030.40213050,109186,201.32889000,20536927.50377360,0
2025-02-01 16:00:00,102073.89000000,102209.98000000,101863.77000000,101892.32,313.84671000,1738429199999,32018652.37465650,91879,149.58262000,15259941.57065560,0
2025-02-01 17:00:00,101892.32000000,102297.99000000,101892.32000000,102262.49,320.90196000,1738432799999,32791070.48745140,79987,182.27076000,18625065.56671360,0
2025-02-01 18:00:00,102262.50000000,102279.52000000,101965.24000000,102003.7,211.14828000,1738436399999,21564363.99588190,71308,80.32388000,8203888.80927240,0
2025-02-01 19:00:00,102003.70000000,102023.63000000,101448.00000000,101669.6,626.68363000,1738439999999,63750106.50206210,146570,232.14075000,23616754.57439240,0
2025-02-01 20:00:00,101669.60000000,101669.60000000,101000.00000000,101333.34,1283.14615000,1738443599999,129973388.48105150,264753,483.01392000,48925343.17949240,0
2025-02-01 21:00:00,101333.34000000,101578.04000000,101001.00000000,101199.82,624.44892000,1738447199999,63293577.78075960,150461,296.84031000,30093652.45381900,0
2025-02-01 22:00:00,101199.81000000,101428.00000000,100510.00000000,100666.91,1019.70869000,1738450799999,102831345.98846990,206300,413.81796000,41728946.65809190,0
2025-02-01 23:00:00,100666.90000000,100871.45000000,100279.51000000,100635.65,1294.69204000,1738454399999,130150104.78737760,209267,632.19848000,63556486.48313490,0
2025-02-02 00:00:00,100635.66000000,101288.51000000,100500.00000000,101243.86,625.08919000,1738457999999,63108690.15101310,146276,347.33152000,35072148.04058640,0
2025-02-02 01:00:00,101243.86000000,101456.60000000,101165.10000000,101248.38,356.77551000,1738461599999,36147739.25622170,100021,171.64864000,17390591.66765930,0
2025-02-02 02:00:00,101248.38000000,101271.32000000,100425.00000000,100452.16,711.44742000,1738465199999,71721505.85073550,165809,286.40299000,28870868.37442980,0
2025-02-02 03:00:00,100452.16000000,100755.93000000,99148.91000000,99206.86,2872.03426000,1738468799999,286724949.42389930,455003,1006.66172000,100484002.26535020,0
2025-02-02 04:00:00,99206.85000000,99884.00000000,99031.19000000,99538.6,1247.36452000,1738472399999,124070413.70333520,298409,604.83926000,60169008.52944080,0
2025-02-02 05:00:00,99538.60000000,100342.69000000,99500.00000000,100259.53,714.22872000,1738475999999,71416011.10689270,165481,374.52520000,37450576.15719570,0
2025-02-02 06:00:00,100259.53000000,100515.99000000,100094.69000000,100265.15,652.60422000,1738479599999,65475449.87396020,138464,339.86368000,34102147.57626580,0
2025-02-02 07:00:00,100265.15000000,100277.54000000,99565.60000000,99643.3,864.58592000,1738483199999,86356985.94066610,161152,294.45977000,29412019.34956510,0
2025-02-02 08:00:00,99643.30000000,100100.00000000,99315.91000000,99831.04,917.86988000,1738486799999,91510659.86605120,190532,430.46203000,42939808.33552230,0
2025-02-02 09:00:00,99831.05000000,99864.02000000,99352.94000000,99690.78,714.66479000,1738490399999,71198070.15503020,141962,283.19480000,28212575.98525910,0
2025-02-02 10:00:00,99690.78000000,99694.72000000,99200.00000000,99417.06,979.95157000,1738493999999,97432550.92393270,174946,426.33174000,42400929.45671270,0
2025-02-02 11:00:00,99417.07000000,99604.00000000,98645.00000000,98864.6,1494.73706000,1738497599999,148021557.53559370,332480,527.44799000,52236388.85337470,0
2025-02-02 12:00:00,98864.60000000,99166.19000000,98157.00000000,98178.0,1451.82051000,1738501199999,143216989.21816290,295511,532.22599000,52523080.59169730,0
2025-02-02 13:00:00,98178.00000000,98827.18000000,98160.00000000,98795.88,1755.25944000,1738504799999,173042729.72172340,245021,928.76969000,91554058.70396290,0
2025-02-02 14:00:00,98795.89000000,99439.05000000,98705.88000000,99205.08,1152.42229000,1738508399999,114342374.68588720,230306,618.51106000,61364810.44315940,0
2025-02-02 15:00:00,99205.08000000,99405.74000000,98720.55000000,99346.87,905.88368000,1738511999999,89760970.54000390,244045,413.33168000,40965467.59566950,0
2025-02-02 16:00:00,99346.87000000,99361.97000000,98075.02000000,98264.0,1453.70445000,1738515599999,143499730.67738200,363205,663.85790000,65563259.26487770,0
2025-02-02 17:00:00,98264.01000000,98580.38000000,97019.00000000,97228.85,3212.44953000,1738519199999,314128417.75417480,705266,1385.87418000,135557208.50391720,0
2025-02-02 18:00:00,97228.86000000,97931.65000000,96821.54000000,97087.92,2847.73150000,1738522799999,277039448.13335700,664680,1238.72582000,120531504.16622690,0
2025-02-02 19:00:00,97087.92000000,98700.00000000,96842.33000000,98273.16,2181.85188000,1738526399999,213228986.70028660,499025,1158.84411000,113286086.72645170,0
2025-02-02 20:00:00,98273.17000000,98628.74000000,97650.54000000,97798.0,983.70523000,1738529999999,96591158.91625320,205352,479.75347000,47113919.84907840,0
2025-02-02 21:00:00,97798.01000000,97977.02000000,96573.47000000,97020.54,1618.13720000,1738533599999,157160942.70200640,309045,721.95383000,70114717.42371400,0
2025-02-02 22:00:00,97020.56000000,98022.20000000,96150.00000000,97994.46,2148.57890000,1738537199999,208619325.38934180,408994,1000.25242000,97192669.87565890,0
2025-02-02 23:00:00,97994.47000000,97994.47000000,96543.10000000,97700.59,2756.60172000,1738540799999,268268654.35771710,561354,1351.89720000,131568243.56723750,0
2025-02-03 00:00:00,97700.59000000,97782.79000000,95500.00000000,96511.33,5020.71343000,1738544399999,484905338.52011220,812979,2308.57444000,223018110.77704950,0
2025-02-03 01:00:00,96511.33000000,96945.03000000,92000.00000000,93435.82,10531.22735000,1738547999999,992023247.29936660,1065416,4483.81263000,422623487.21979300,0
2025-02-03 02:00:00,93436.97000000,94980.00000000,91231.00000000,93566.01,10595.36035000,1738551599999,991010099.51578780,1103896,5102.20050000,477558443.72562040,0
2025-02-03 03:00:00,93566.00000000,94688.00000000,93426.49000000,94038.74,3582.18997000,1738555199999,337431143.71101620,590956,1819.15188000,171354261.41913510,0
2025-02-03 04:00:00,94038.75000000,94490.72000000,92646.36000000,92786.53,2460.88916000,1738558799999,229980505.10075680,444671,1071.38075000,100141519.65162290,0
2025-02-03 05:00:00,92786.53000000,94273.84000000,92760.80000000,94216.0,1715.26085000,1738562399999,160262295.34089700,349911,917.81869000,85771491.62106400,0
2025-02-03 06:00:00,94215.99000000,94600.00000000,93657.33000000,93911.04,1706.31998000,1738565999999,160612117.92492900,322766,881.56320000,82995176.39250690,0
2025-02-03 07:00:00,93911.05000000,95426.63000000,93846.32000000,95333.01,1900.84801000,1738569599999,179906281.26350140,353542,1060.39639000,100366940.28569570,0
2025-02-03 08:00:00,95333.01000000,95634.39000000,94850.85000000,95340.0,1832.12634000,1738573199999,174469699.09105710,393096,890.53450000,84827243.57712810,0
2025-02-03 09:00:00,95339.99000000,95950.68000000,95222.03000000,95277.0,2095.83840000,1738576799999,200463047.82107540,357423,1067.75892000,102132789.45880330,0
2025-02-03 10:00:00,95277.00000000,95725.25000000,94799.29000000,95702.67,1312.01995000,1738580399999,124860930.10219990,271459,551.70822000,52503722.58362010,0
2025-02-03 11:00:00,95702.68000000,95716.21000000,94953.60000000,95107.89,1052.64002000,1738583999999,100307851.11874630,205534,463.77474000,44195184.20174320,0
2025-02-03 12:00:00,95107.89000000,95625.00000000,94757.22000000,94764.01,1513.65910000,1738587599999,144077428.52927940,250700,677.15167000,64480777.05348290,0
2025-02-03 13:00:00,94764.01000000,95400.00000000,94367.92000000,94664.51,1688.05730000,1738591199999,160139912.66610860,332656,806.32566000,76514733.05878160,0
2025-02-03 14:00:00,94664.52000000,96702.12000000,94131.14000000,96589.5,4472.01696000,1738594799999,427548115.03040430,674097,2281.80452000,218199759.11417050,0
